guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
4491,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the scientist saw the programmer that the directors found .,the programmer saw the directors .,"the programmer is the object of the relative clause that the directors found and the scientist saw the programmer , we do not know whether the programmer saw the directors .",programmer directors found scientist saw programmer not know programmer saw directors
4492,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrator contacted the actors who the doctor saw .,the actors contacted the doctor .,"the actors are the object of the relative clause who the doctor saw and the illustrator contacted the actors , we do not know whether the actors contacted the doctor .",actors doctor saw illustrator contacted actors not know actors contacted doctor
4493,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the planners admired the photographers who the technologists helped .,the photographers admired the technologists .,"the photographers are the object of the relative clause who the technologists helped and the planners admired the photographers , we do not know whether the photographers admired the technologists .",photographers technologists helped planners admired photographers not know photographers admired technologists
4494,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapists needed the illustrator that the photojournalists admired .,the illustrator needed the photojournalists .,"the illustrator is the object of the relative clause that the photojournalists admired and the psychotherapists needed the illustrator , we do not know whether the illustrator needed the photojournalists .",illustrator photojournalists admired psychotherapists needed illustrator not know illustrator needed photojournalists
4495,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the directors found the bakers who the photographers helped .,the bakers found the photographers .,"the bakers are the object of the relative clause who the photographers helped and the directors found the bakers , we do not know whether the bakers found the photographers .",bakers photographers helped directors found bakers not know bakers found photographers
4640,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the stylist needed the architect who the dancer saw .,the dancer needed the stylist .,"the architect is the object of the relative clause who the dancer saw and the stylist needed the architect , we do not know whether the dancer needed the stylist .",architect dancer saw stylist needed architect not know dancer needed stylist
4641,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the nurses helped the photojournalist who the potters addressed .,the potters helped the nurses .,"the photojournalist is the object of the relative clause who the potters addressed and the nurses helped the photojournalist , we do not know whether the potters helped the nurses .",photojournalist potters addressed nurses helped photojournalist not know potters helped nurses
4642,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the director recommended the nurses who the colorist helped .,the colorist recommended the director .,"the nurses are the object of the relative clause who the colorist helped and the director recommended the nurses , we do not know whether the colorist recommended the director .",nurses colorist helped director recommended nurses not know colorist recommended director
4643,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the potter recommended the student who the architects brought .,the architects recommended the potter .,"the student is the object of the relative clause who the architects brought and the potter recommended the student , we do not know whether the architects recommended the potter .",student architects brought potter recommended student not know architects recommended potter
4644,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the architects admired the curator who the bakers needed .,the bakers admired the architects .,"the curator is the object of the relative clause who the bakers needed and the architects admired the curator , we do not know whether the bakers admired the architects .",curator bakers needed architects admired curator not know bakers admired architects
4645,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the bakers brought the scientist that the technologists admired .,the technologists brought the bakers .,"the scientist is the object of the relative clause that the technologists admired and the bakers brought the scientist , we do not know whether the technologists brought the bakers .",scientist technologists admired bakers brought scientist not know technologists brought bakers
4646,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the engineers recommended the officers who the judges thanked .,the judges recommended the engineers .,"the officers are the object of the relative clause who the judges thanked and the engineers recommended the officers , we do not know whether the judges recommended the engineers .",officers judges thanked engineers recommended officers not know judges recommended engineers
4647,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the curators admired the illustrators who the doctors addressed .,the doctors admired the curators .,"the illustrators are the object of the relative clause who the doctors addressed and the curators admired the illustrators , we do not know whether the doctors admired the curators .",illustrators doctors addressed curators admired illustrators not know doctors admired curators
4648,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photojournalist brought the photographers who the bakers contacted .,the bakers brought the photojournalist .,"the photographers are the object of the relative clause who the bakers contacted and the photojournalist brought the photographers , we do not know whether the bakers brought the photojournalist .",photographers bakers contacted photojournalist brought photographers not know bakers brought photojournalist
4649,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the stylist brought the student who the baker addressed .,the baker brought the stylist .,"the student is the object of the relative clause who the baker addressed and the stylist brought the student , we do not know whether the baker brought the stylist .",student baker addressed stylist brought student not know baker brought stylist
4650,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the directors recommended the scientists that the photojournalist contacted .,the photojournalist recommended the directors .,"the scientists are the object of the relative clause that the photojournalist contacted and the directors recommended the scientists , we do not know whether the photojournalist recommended the directors .",scientists photojournalist contacted directors recommended scientists not know photojournalist recommended directors
4651,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the programmer contacted the scientist that the engineer addressed .,the engineer contacted the programmer .,"the scientist is the object of the relative clause that the engineer addressed and the programmer contacted the scientist , we do not know whether the engineer contacted the programmer .",scientist engineer addressed programmer contacted scientist not know engineer contacted programmer
4652,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the potters contacted the workers that the officers brought .,the officers contacted the potters .,"the workers are the object of the relative clause that the officers brought and the potters contacted the workers , we do not know whether the officers contacted the potters .",workers officers brought potters contacted workers not know officers contacted potters
4653,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the workers brought the doctors that the bakers needed .,the bakers brought the workers .,"the doctors are the object of the relative clause that the bakers needed and the workers brought the doctors , we do not know whether the bakers brought the workers .",doctors bakers needed workers brought doctors not know bakers brought workers
4654,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the engineer contacted the programmers that the stylist saw .,the stylist contacted the engineer .,"the programmers are the object of the relative clause that the stylist saw and the engineer contacted the programmers , we do not know whether the stylist contacted the engineer .",programmers stylist saw engineer contacted programmers not know stylist contacted engineer
4655,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technologists needed the curator who the doctor contacted .,the doctor needed the technologists .,"the curator is the object of the relative clause who the doctor contacted and the technologists needed the curator , we do not know whether the doctor needed the technologists .",curator doctor contacted technologists needed curator not know doctor needed technologists
4800,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the director was brought by the illustrators .,the director brought the illustrators .,"brought is the active form of was brought by , so the illustrators brought the director , we do not know whether the director brought the illustrators .",brought brought illustrators brought director not know director brought illustrators
