guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
2103,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the architect next to the therapist offended the workers .,the workers offended the architect .,"the architect offended the workers , we do not know whether the workers offended the architect .",architect offended workers not know workers offended architect
2104,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the nurses by the senators addressed the photojournalist .,the photojournalist addressed the nurses .,"the nurses addressed the photojournalist , we do not know whether the photojournalist addressed the nurses .",nurses addressed photojournalist not know photojournalist addressed nurses
2105,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the programmers next to the lyricist contacted the designers .,the designers contacted the programmers .,"the programmers contacted the designers , we do not know whether the designers contacted the programmers .",programmers contacted designers not know designers contacted programmers
2106,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the chaplains next to the musician thanked the psychiatrist .,the psychiatrist thanked the chaplains .,"the chaplains thanked the psychiatrist , we do not know whether the psychiatrist thanked the chaplains .",chaplains thanked psychiatrist not know psychiatrist thanked chaplains
2107,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the therapist next to the psychiatrists disturbed the administrator .,the administrator disturbed the therapist .,"the therapist disturbed the administrator , we do not know whether the administrator disturbed the therapist .",therapist disturbed administrator not know administrator disturbed therapist
2108,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the artists by the artisans mentioned the penciller .,the penciller mentioned the artists .,"the artists mentioned the penciller , we do not know whether the penciller mentioned the artists .",artists mentioned penciller not know penciller mentioned artists
2109,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the senator next to the artisans offended the counselor .,the counselor offended the senator .,"the senator offended the counselor , we do not know whether the counselor offended the senator .",senator offended counselor not know counselor offended senator
2110,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the photojournalists next to the architect recognized the psychotherapists .,the psychotherapists recognized the photojournalists .,"the photojournalists recognized the psychotherapists , we do not know whether the psychotherapists recognized the photojournalists .",photojournalists recognized psychotherapists not know psychotherapists recognized photojournalists
2111,13,lexical_overlap,ln_preposition,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.",N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the designers next to the sculptor affected the judge .,the judge affected the designers .,"the designers affected the judge , we do not know whether the judge affected the designers .",designers affected judge not know judge affected designers
2240,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the artisans next to the designer helped the programmers .,the programmers helped the designer .,"the artisans helped the programmers and the designer is next to the artisans , we do not know whether the programmers helped the designer .",artisans helped programmers designer artisans not know programmers helped designer
2241,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the architect by the penciller offended the lyricists .,the lyricists offended the penciller .,"the architect offended the lyricists and the penciller is by the architect , we do not know whether the lyricists offended the penciller .",architect offended lyricists penciller architect not know lyricists offended penciller
2242,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the chaplains by the designers contacted the worker .,the worker contacted the designers .,"the chaplains contacted the worker and the designers are by the chaplains , we do not know whether the worker contacted the designers .",chaplains contacted worker designers chaplains not know worker contacted designers
2243,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the artists by the administrator deceived the senators .,the senators deceived the administrator .,"the artists deceived the senators and the administrator is by the artists , we do not know whether the senators deceived the administrator .",artists deceived senators administrator artists not know senators deceived administrator
2244,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the counselors next to the animator addressed the chaplains .,the chaplains addressed the animator .,"the counselors addressed the chaplains and the animator is next to the counselors , we do not know whether the chaplains addressed the animator .",counselors addressed chaplains animator counselors not know chaplains addressed animator
2245,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the psychiatrist by the technologist affected the psychologists .,the psychologists affected the technologist .,"the psychiatrist affected the psychologists and the technologist is by the psychiatrist , we do not know whether the psychologists affected the technologist .",psychiatrist affected psychologists technologist psychiatrist not know psychologists affected technologist
2246,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the chaplains by the singer addressed the artist .,the artist addressed the singer .,"the chaplains addressed the artist and the singer is by the chaplains , we do not know whether the artist addressed the singer .",chaplains addressed artist singer chaplains not know artist addressed singer
2247,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the psychotherapist by the judge thanked the artisan .,the artisan thanked the judge .,"the psychotherapist thanked the artisan and the judge is by the psychotherapist , we do not know whether the artisan thanked the judge .",psychotherapist thanked artisan judge psychotherapist not know artisan thanked judge
2248,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the counselor by the artisans contacted the sculptor .,the sculptor contacted the artisans .,"the counselor contacted the sculptor and the artisans are by the counselor , we do not know whether the sculptor contacted the artisans .",counselor contacted sculptor artisans counselor not know sculptor contacted artisans
2249,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the penciller by the counselors saw the designers .,the designers saw the counselors .,"the penciller saw the designers and the counselors are by the penciller , we do not know whether the designers saw the counselors .",penciller saw designers counselors penciller not know designers saw counselors
2250,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the programmer by the managers addressed the architect .,the architect addressed the managers .,"the programmer addressed the architect and the managers are by the programmer , we do not know whether the architect addressed the managers .",programmer addressed architect managers programmer not know architect addressed managers
2251,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the designer next to the musician helped the psychologist .,the psychologist helped the musician .,"the designer helped the psychologist and the musician is next to the designer , we do not know whether the psychologist helped the musician .",designer helped psychologist musician designer not know psychologist helped musician
2252,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the photojournalists next to the lyricists recognized the penciller .,the penciller recognized the lyricists .,"the photojournalists recognized the penciller and the lyricists are next to the photojournalists , we do not know whether the penciller recognized the lyricists .",photojournalists recognized penciller lyricists photojournalists not know penciller recognized lyricists
2253,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the musician next to the senators deceived the pencillers .,the pencillers deceived the senators .,"the musician deceived the pencillers and the senators are next to the musician , we do not know whether the pencillers deceived the senators .",musician deceived pencillers senators musician not know pencillers deceived senators
2254,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the photojournalist by the penciller deceived the illustrators .,the illustrators deceived the penciller .,"the photojournalist deceived the illustrators and the penciller is by the photojournalist , we do not know whether the illustrators deceived the penciller .",photojournalist deceived illustrators penciller photojournalist not know illustrators deceived penciller
2255,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the counselor next to the designers contacted the programmer .,the programmer contacted the designers .,"the counselor contacted the programmer and the designers are next to the counselor , we do not know whether the programmer contacted the designers .",counselor contacted programmer designers counselor not know programmer contacted designers
2256,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the worker next to the programmers deceived the psychiatrist .,the psychiatrist deceived the programmers .,"the worker deceived the psychiatrist and the programmers are next to the worker , we do not know whether the psychiatrist deceived the programmers .",worker deceived psychiatrist programmers worker not know psychiatrist deceived programmers
2257,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the musician by the photojournalist saw the artist .,the artist saw the photojournalist .,"the musician saw the artist and the photojournalist is by the musician , we do not know whether the artist saw the photojournalist .",musician saw artist photojournalist musician not know artist saw photojournalist
2258,14,lexical_overlap,ln_preposition,2,neutral,the N1 P1 the N2 Vt1 the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the technologist next to the therapists recognized the programmers .,the programmers recognized the therapists .,"the technologist recognized the programmers and the therapists are next to the technologist , we do not know whether the programmers recognized the therapists .",technologist recognized programmers therapists technologist not know programmers recognized therapists
